일자,장소,인물,대사,화면 연출,배경음악,표정,비고,비고 2,퀘스트 내용
4일차 밤,카페,애쉬,"너무 늦었지만 그 아이에게 해줄 수 있는 것은,",,,슬픔,,,
4일차 밤,카페,애쉬,그 아이를 평생 잊지 않는 것 뿐입니다.,,,,,,
4일차 밤,카페,애쉬,...,,,,,,
4일차 밤,카페,애쉬,그런데…,,,,,,
4일차 밤,카페,애쉬,"시간이 지날수록, 점점 그 아이가 희미해져 가는 게 느껴집니다. ",,,,,,
4일차 밤,카페,애쉬,"저는 그게 너무, 너무나... 무섭습니다.",,,눈물,,,
4일차 밤,카페,솔,...,,,슬픔,,,
4일차 밤,카페,애쉬,"아마도 앞으로는 더,",,,슬픔,,,
4일차 밤,카페,애쉬,"또 제가 더 많은 기억을 쌓으면 쌓을수록,",,,슬픔,,,
4일차 밤,카페,애쉬,그 아이는 제게서 더더욱 옅어질 겁니다.,,,눈물,,,
4일차 밤,카페,솔,...,,,슬픔,,,
4일차 밤,카페,애쉬,그래서 저는,,,,,,
4일차 밤,카페,애쉬,함부로 새로운 기억을 쌓지 않기로 했습니다. ,,,,,,
4일차 밤,카페,애쉬,"그 아이가 살아 숨쉬는 기억 위에 함부로 다른 기억을 덮지 말자고, 다짐했습니다. ",,,,,,
4일차 밤,카페,애쉬,저는 매일 매일 그저 그 아이가 있는 기억만을 되짚어 내는 겁니다. ,,,,,,
4일차 밤,카페,솔,...,,,슬픔,,,
4일차 밤,카페,애쉬,...,,,,,,
4일차 밤,카페,애쉬,"지난번에 카페에서 마주친 그 아이들이, 어린 시절의 저와 그 아이의 모습을 떠오르게 했습니다.",,,,,,
4일차 밤,카페,애쉬,우리도 아주 어릴 적부터 함께였거든요.,,,,,,
4일차 밤,카페,솔,...,,,슬픔,,,
4일차 밤,카페,애쉬,...하려던 이야기는 여기서 끝입니다. ,,,,,,
4일차 밤,카페,애쉬,...,,,,,,
4일차 밤,카페,애쉬,그런데...,,,,,,
4일차 밤,카페,애쉬,제가 이 카페는 자꾸 오게 되는군요. 여기에 오면 무언가가 새로운 기억으로 남을 거라는 걸 알면서도. ,,,,,,
4일차 밤,카페,솔,?,,,놀람,,,
4일차 밤,카페,애쉬,이제 보니 그건...,,,,,,
4일차 밤,카페,애쉬,"…당신이,",,,찡그림,,,
4일차 밤,카페,애쉬,당신이 그 아이와 많이 닮았습니다.,,,슬픔,,,
4일차 밤,카페,애쉬,생김새가 아니라 전체적인 분위기가… 참 비슷합니다.,,,,,,
4일차 밤,카페,애쉬,...그래서였나 봅니다. ,,,,,,
4일차 밤,카페,솔,"...그,",,,당황,,,
4일차 밤,카페,애쉬,좋지 않은 이야기 늘어놔서 미안합니다.,,,,,,
4일차 밤,카페,애쉬,그냥 가볍게 잊으셔도 됩니다.,,,,,,
4일차 밤,카페,애쉬,그럼 이만.,,,,,,
4일차 밤,카페,나레이션,자신을 모두 털어놓은 애쉬는 이야기를 끝내고 카페를 떠난다. ,,,,,,
4일차 밤,카페,솔,...이런,,,슬픔,,,
4일차 밤,카페,나레이션,애쉬의 이야기를 들은 솔은 복잡한 기분이 된다. ,,,,,,
4일차 밤,카페,솔,...오늘은 여기까지 해야겠어.,,,슬픔,,,
4일차 밤,정원,레이비야크,"솔, 안녕하세요.",,,웃음,플레이어가 해당 NPC에게 말을 걸면 진행,,
4일차 밤,정원,솔,"앗, 이제 몸은 좀 괜찮으신가요?",,,,,,
4일차 밤,정원,레이비야크,"네, 거의 원상태로 돌아왔습니다.",,,,,,
4일차 밤,정원,레이비야크,저를 걱정해 주셨다고 들었습니다.,,,,,,
4일차 밤,정원,레이비야크,덕분에 금방 회복한 것 같습니다. 고마워요.,,,웃음,,,
4일차 밤,정원,솔,아프지 마세요.,,,웃음,,,
4일차 밤,카페2,닉시,히야아...,,,,플레이어가 해당 NPC에게 말을 걸면 진행,무대 앞에 닉시+코코 배치,
4일차 밤,카페2,닉시,정말 봐도 봐도 너~무 멋있어...,,,,,,
4일차 밤,카페2,나레이션,바이올렛은 닉시를 향해 하트를 날린다.,,,,,,
4일차 밤,카페2,바이올렛,(음표),,,윙크,,,
4일차 밤,카페2,닉시,앗?!,,,놀람,,,
4일차 밤,카페2,닉시,"나, 나한테 한 거 맞지!!",,,놀람,,,
4일차 밤,카페2,코코,"방금 하신 행동의 방향과 시선이 머물렀던 각도를 고려하면, 나에게 날리신 것이...",,,,,,
4일차 밤,카페2,닉시,나한테 했거든!!,,,화남,,,
4일차 밤,빵집,쿠라야,"앗, 솔!",,,놀람,플레이어가 해당 NPC에게 말을 걸면 진행,2챕 해피엔딩 본 경우 / 카운터 안에 러스크+쿠라야 배치,
4일차 밤,빵집,솔,"안녕, 쿠라야. 안녕하세요, 아저씨!",,,웃음,,,
4일차 밤,빵집,러스크,"어 왔냐, 솔!",,,웃음,,,
4일차 밤,빵집,쿠라야,...,,,,,,
4일차 밤,빵집,쿠라야,"큼, 솔...",,,부끄러움,,,
4일차 밤,빵집,쿠라야,이거.,,,부끄러움,,,
4일차 밤,빵집,나레이션,쿠라야는 검은 빵 하나를 수줍게 내민다.,,,,,,
4일차 밤,빵집,솔,이건...?,,,당황,,,
4일차 밤,빵집,쿠라야,"저, 저번에 만들어 주기로 약속했던 거.",,,부끄러움,,,
4일차 밤,빵집,쿠라야,신기한 맛이 나는 쿠라야 식빵...,,,부끄러움,,,
4일차 밤,빵집,솔,...!!!!!!,,,놀람,,,
4일차 밤,빵집,솔,"쿠라야, 고마워! 정말 기뻐!",,,웃음,,,
4일차 밤,빵집,쿠라야,"으앗, 뭐하는 거야! 껴안으려고 하지 마!",,,놀람,,,
4일차 밤,빵집,러스크,"우유 이만-큼....그리고 계란 30개, 흠...",,,,,2챕 배드엔딩 본 경우,
4일차 밤,빵집,러스크,"프로틴 파우더랑, 관절 튼튼 영양제도 조금씩 넣을까...?",,,,,,
4일차 밤,빵집,솔,빵에 뭘 넣고 계신 거지...,,,당황,,,
4일차 밤,의무실,Mr.Ham,Zzz...,,,,플레이어가 해당 NPC에게 말을 걸면 진행,,
4일차 밤,의무실,Mr.Ham,햄냐햄냐...,,,,,,
4일차 밤,발코니,애쉬,...,,,,플레이어가 해당 NPC에게 말을 걸면 진행,,
4일차 밤,발코니,나레이션,애쉬는 생각에 잠겨 있다.,,,,,,
5일차 아침,객실,나레이션,삐삐삐-!,검은 화면,시계 알람 소리,,,,
5일차 아침,객실,솔,...몸이 무겁네.,,,,,,
5일차 아침,객실,솔,지금은 일할 시간이야.,,,,카페 외 다른 곳으로 이동 시,,
5일차 낮,카페,,랜덤 등장인물 대면 주문 ,,,,낮 주문1,,
5일차 낮,카페,,룸서비스 주문 음료 제작 ,,,,룸서비스 주문1,,
5일차 낮,카페,,랜덤 등장인물 대면 주문 ,,,,낮 주문2,,
5일차 낮,카페,,룸서비스 주문 음료 제작 ,,,,룸서비스 주문2,,
5일차 낮,카페,,룸서비스 주문 음료 제작 ,,,,룸서비스 주문3,,
5일차 낮,카페,바이올렛,달링~ 조명 바꿀게~,,,윙크,,,
5일차 밤,카페,,랜덤 등장인물 대면 주문 ,,,,밤 주문1,,
5일차 밤,카페,,랜덤 등장인물 대면 주문 ,,,,밤 주문2,,
5일차 밤,카페,,랜덤 등장인물 대면 주문 ,,,,밤 주문3,,
5일차 밤,카페,,랜덤 등장인물 대면 주문 ,,,,밤 주문4,,
5일차 밤,카페,솔,오늘은 여기까지 할까.,,,,,,
5일차 밤,카페,나레이션,"솔이 카페를 정리하려는데, 다급한 목소리가 들려온다.",,,,,,
5일차 밤,카페,애쉬,"허억,헉...",,,놀람,,,
5일차 밤,카페,애쉬,"저기,",,,놀람,,,
5일차 밤,카페,애쉬,혹시 작은 목걸이 못 봤습니까?,,,놀람,,,
5일차 밤,카페,솔,어…그런 건 못 봤는데요?,,,놀람,,,
5일차 밤,카페,애쉬,…,,,찡그림,,,
5일차 밤,카페,나레이션,애쉬의 어깨가 크게 떨린다.,,,,,,
5일차 밤,카페,솔,무슨 일이세요? 중요한 건가요?,,,당황,,,
5일차 밤,카페,애쉬,저에게 있어서 가장 소중한 물건입니다…,,,당황,,,
5일차 밤,카페,애쉬,"없,없어지면 안 되는 겁니다.",,,당황,,,
5일차 밤,카페,애쉬,그것만은...절대로...안 됩니다. ,,,슬픔,,,
5일차 밤,카페,나레이션,솔이 말을 더 붙이기도 전에 애쉬는 초점 잃은 눈을 하고서는 다급하게 카페를 떠난다.,,,,,,
5일차 밤,카페,솔,뭔지는 몰라도...꼭 찾으셨으면 좋겠는데…,,,슬픔,,,
5일차 밤,정원,레이비야크,"안녕하세요, 솔.",,,웃음,플레이어가 해당 NPC에게 말을 걸면 진행,,
5일차 밤,정원,레이비야크,어서 와요.,,,,,,
5일차 밤,정원,솔,손에 들고 계신 꽃은...해바라기인가요?,,,당황,,,
5일차 밤,정원,레이비야크,"아, 이건 쿠발린에서만 자라는 쿠바라는 꽃이에요.",,,,,,
5일차 밤,정원,레이비야크,그러고 보니 생긴 게 해바라기와 닮았군요.,,,웃음,,,
5일차 밤,정원,솔,오오...,,,,,,
5일차 밤,정원,레이비야크,조금 더 설명해 드릴까요?,,,웃음,,,
5일차 밤,정원,나레이션,솔이 고개를 끄덕이자 레이비야크는 막힘 없이 설명을 이어간다.,,,,,,
5일차 밤,정원,솔,와...레이비야크 님은 식물을 정말 사랑하시는 것 같아요.,,,,,,
5일차 밤,정원,레이비야크,"네, 그럼요. ",,,웃음,,,
5일차 밤,정원,레이비야크,"이것들처럼 강인하고 아름다운 게, 이 세상에 또 있을까요.",,,웃음,,,
5일차 밤,카페2,바이올렛,(음표),,,윙크,플레이어가 해당 NPC에게 말을 걸면 진행,,
5일차 밤,빵집,러스크,"어 솔, 왔냐!",,,,플레이어가 해당 NPC에게 말을 걸면 진행,2챕 해피엔딩 본 경우 / 카운터 안에 러스크+구석 화로 앞 쿠라야 배치,
5일차 밤,빵집,나레이션,펑! 화르륵...,,펑 소리(폭탄 터지는 소리)+불 타는 소리,,,,
5일차 밤,빵집,솔,?,,,놀람,,,
5일차 밤,빵집,솔,...이건 무슨 소리죠?,,,당황,,,
5일차 밤,빵집,러스크,"아, 처음 들으면 놀랄 만하지. ",,,웃음,,,
5일차 밤,빵집,러스크,저건 쿠라야가 빵 굽는 소리다.,,,웃음,,,
5일차 밤,빵집,나레이션,쿵! ,,쿵 소리,,,,
5일차 밤,빵집,솔,...괜찮은 거 맞죠?,,,당황,,2챕 배드엔딩 본 경우,
5일차 밤,빵집,러스크,화로 앞에 있어도 덥지 않아서 좋구만!,,,,플레이어가 해당 NPC에게 말을 걸면 진행,,
5일차 밤,빵집,러스크,흐-하하핫!,,,,,,
5일차 밤,의무실,Mr.Ham,어제 틀고 잔 게 히터가 아니라 에어컨이었다네.,,,,플레이어가 해당 NPC에게 말을 걸면 진행,,
5일차 밤,의무실,Mr.Ham,...아직까지도 뼈가 시려.,,,,,,
5일차 밤,의무실,Mr.Ham,...자네 혹시 시간 있으면 이 리모컨 버튼들 좀 설명해 줄 수 있겠나. ,,,,,,
5일차 밤,의무실,Mr.Ham,"버튼이 너무 많으니, 뭐가 뭔지 하-나도 모르겠어!!",,,화남,,,
5일차 밤,발코니,나루,어?,,,놀람,플레이어가 해당 NPC에게 말을 걸면 진행,,
5일차 밤,발코니,나루,저희 발코니에서 보는 건 처음이죠?,,,,,,
5일차 밤,발코니,나루,여기서 보니 괜히 반갑네요.,,,웃음,,,
5일차 밤,발코니,솔,"하하, 그러게요.",,,웃음,,,
5일차 밤,발코니,나루,"이렇게 늦은 시간에, 발코니에는 무슨 일로?",,,,,,
5일차 밤,발코니,솔 ,뭔가 나루 님을 만날 것 같은 예감이 들어서요.,,,웃음,,,
5일차 밤,발코니,나루,"하하하, 그럼 일부러 찾아와주신 건가요.",,,웃음,,,
5일차 밤,발코니,나루,이것 참 영광이네요.,,,웃음,,,
6일차 아침,객실,나레이션,삐삐삐-!,검은 화면,시계 알람 소리,,,,
6일차 아침,객실,솔,"...하아암, 출근하자...",,,,,,
6일차 아침,객실,솔,지금은 일할 시간이야.,,,,카페 외 다른 곳으로 이동 시,,
6일차 낮,카페,,랜덤 등장인물 대면 주문 ,,,,낮 주문1,,
6일차 낮,카페,,룸서비스 주문 음료 제작 ,,,,룸서비스 주문1,,
6일차 낮,카페,,룸서비스 주문 음료 제작 ,,,,룸서비스 주문2,,
6일차 낮,카페,,룸서비스 주문 음료 제작 ,,,,룸서비스 주문3,,
6일차 낮,카페,,랜덤 등장인물 대면 주문 ,,,,낮 주문2,,
6일차 낮,카페,닉시,솔 언니!!!!!,,,웃음,,,
6일차 낮,카페,나레이션,멀리서 닉시가 솔을 부르며 달려온다.,,,,,,
6일차 낮,카페,닉시,언니 이거 봐!,,,웃음,,,
6일차 낮,카페,닉시,예쁘지! 저번에 발코니에 갔을 때 찾은 거야!,,,웃음,,,
6일차 낮,카페,닉시,이거 코코한테 주면 좋아하겠지?,,,웃음,,,
